,id,created_at,screen_name,retweet_count,favorite_count,text
19,1278376213489373185,2020-07-01 17:13:35,Syamungu,30,0,Always remember contribution farmers food prepared amp served Acknowledge hard work picking
26,1276971480916594693,2020-06-27 20:11:40,Syamungu,0,1,Change boss archaic systems food secure world
30,1274437582294855680,2020-06-20 20:22:52,Syamungu,8,0,right food With amp ensure Kalobeyei amp Kakuma
31,1273384487028736001,2020-06-17 22:38:14,Syamungu,17,0,amp economic disruption exposed fragilities food amp ecosystems threatening
59,1254084811330912258,2020-04-25 16:28:13,Syamungu,0,0,This coming right time Given shortage food limited monies need know eat Congra
60,1253619332426412032,2020-04-24 09:38:34,Syamungu,0,1,food thought
68,1247822691668766720,2020-04-08 09:44:47,Syamungu,11,0,As country fights control spread food security important global pandemic Where
73,1245289007606575104,2020-04-01 09:56:50,Syamungu,0,3,Keep fight We must secure livelihoods sources farming food security
82,1241634092652904450,2020-03-22 07:53:30,Syamungu,5,0,Forests biodiversity precious loose They ensure 's enough rainfall food shelter medicine amp income fro
2,1311171720439648256,2020-09-30 05:11:13,WashingtoneOla1,81,0,World marks today st International Day Awareness Food Loss amp Waste people hungry amp B ca n't access
5,1311013340064419841,2020-09-29 18:41:52,WashingtoneOla1,12,0,Acquiring results small space farming amazing One gets consume food grow
7,1311011097957355521,2020-09-29 18:32:57,WashingtoneOla1,17,0,Wonder could reduce food loss food waste Tips food waste reduction
213,1248869229799059456,2020-04-11 07:03:21,nojo_ke,173,0,Food distribution Kibra disastrous coordination done well nature disaster
1,1311250530707148802,2020-09-30 10:24:23,josh_snicks,17,0,Wonder could reduce food loss food waste Tips food waste reduction
71,1301935158761795584,2020-09-04 17:28:25,josh_snicks,1,0,What happens food eat meets gut microbes put together great infographic answer
74,1301886796670926848,2020-09-04 14:16:14,josh_snicks,28,0,Foodborne listeriosis one serious severe foodborne diseases It caused bacteria
120,1296785112458235907,2020-08-21 12:23:58,josh_snicks,2,0,Fermented foods raising research interest potentially benefits beyond extended shelf life improved
160,1292886561177178115,2020-08-10 18:12:31,josh_snicks,5,0,Quote `` Based data reported survey consumption fermented foods would provide important
166,1292518922034524160,2020-08-09 17:51:39,josh_snicks,35,0,School food hope
171,1292154917684154368,2020-08-08 17:45:14,josh_snicks,39,0,Soil erosion poses major threat global food security achievement Read key public
174,1292055903743737856,2020-08-08 11:11:47,josh_snicks,38,0,Soil dirt food eat comes soils Sustainably managed soils play important role
177,1291343798296031232,2020-08-06 12:02:08,josh_snicks,4,0,Thread For food production sustainable support growing population must operate within limits
482,1243441901069651968,2020-03-27 07:37:05,josh_snicks,287,0,The affecting food systems amp dimensions food security across world.In address G20 le
537,1242125200910618626,2020-03-23 16:25:00,josh_snicks,174,0,Farmers food producers hardest hit We need support strengthen livelihoods
555,1241397411265884161,2020-03-21 16:13:01,josh_snicks,187,0,Food WaterShelterClean air Biodiversity provide much see
56,1310511186488840192,2020-09-28 09:26:29,diangaronald,13,0,I urge everyone implement kitchen garden technologies ensure food nutrition security h
61,1310493069918248967,2020-09-28 08:14:30,diangaronald,9,0,I urge everyone take Kitchen Garden Initiative healthier lifestyle food nutrition security
66,1310492388712943616,2020-09-28 08:11:47,diangaronald,2,0,Asking difference agro-ecology farming impact food market Join conversation amp liste
70,1310491822179995648,2020-09-28 08:09:32,diangaronald,10,0,Planting quality seeds ensures quality production Qood seeds ensures Food Security Country
128,1309135099804385288,2020-09-24 14:18:25,diangaronald,18,0,Growing produce/food gives great sense accomplishment .. My first harvest time kgs en
147,1308164345650728961,2020-09-21 22:00:59,diangaronald,13,0,To meet challenges food insecurity light Covid-19 Norwegian company donated bags ferti
168,1307913909433753601,2020-09-21 05:25:50,diangaronald,72,0,The food getting done.First time soybeans farmer I hail this.Farming faint It 's profe
178,1306564059140153344,2020-09-17 12:02:01,diangaronald,4,0,Have ever heard `` Food Fraud '' Join amp listen shed light matter
203,1305739464376025091,2020-09-15 05:25:22,diangaronald,9,0,Increased staple food crop productivity means smallholder land available grow higher value crops G
409,1300704852952125440,2020-09-01 07:59:37,diangaronald,2,0,Happy Birthday may keep lighting candles brighten food security world
486,1298307793716469764,2020-08-25 17:14:34,diangaronald,16,0,Much access high quality food linked economic vitality sustainability hea
716,1291671899370663938,2020-08-07 09:45:53,diangaronald,2,0,committed providing crop nutrition solutions create food secure environmentally sustainable world
777,1291158822069903361,2020-08-05 23:47:06,diangaronald,7,0,Proud member Global panel Agriculture Food Systems nutrition Report highlights fragility
805,1290936416659222529,2020-08-05 09:03:20,diangaronald,2,0,Forward food secure future
807,1290936266910060544,2020-08-05 09:02:45,diangaronald,5,0,Shayne Gladys Kahemba pitches GI Food Company Solar Dryer technology
823,1290935066739310592,2020-08-05 08:57:58,diangaronald,7,0,Omri Cohen CEO Israeli Company Keilot engages GI Food Company happening liv
829,1290934743308161024,2020-08-05 08:56:41,diangaronald,6,0,We give answers food security get financial support Youths
884,1290915565477990401,2020-08-05 07:40:29,diangaronald,7,6,Omri Cohen CEO Israeli Company Keilot engages GI Food Company happeni
885,1290915152259354624,2020-08-05 07:38:50,diangaronald,5,4,Shayne Gladys Kahemba pitches GI Food Company Solar Dryer technology
945,1290598308814233602,2020-08-04 10:39:49,diangaronald,1,0,Celebrating Kenya-Israel Food Security cooperation event taking place tomorrow :00am
1050,1290533662874894336,2020-08-04 06:22:56,diangaronald,11,0,Food security starts pandemic change perspective agriculture Youths tujipange Tu
1072,1288915759138246657,2020-07-30 19:13:58,diangaronald,6,0,Great conversation food security taking place As focus scheduled /8 :00 LIVE
1089,1288432871804481537,2020-07-29 11:15:09,diangaronald,2,0,Nothing like mkulima mdogo least contributing towards food security Have passion aspire grow
1119,1286410057748447234,2020-07-23 21:17:12,diangaronald,4,0,This transformation encouraging VBAs adopting Yara crop nutrition quality seed amp GAP Food security achievable
1231,1285836633359757314,2020-07-22 07:18:37,diangaronald,14,0,As y'all wake let 's reason around policies importation food local farmers enough n
1233,1285836085344579585,2020-07-22 07:16:27,diangaronald,2,12,Congratulations achievement The role building sustainable food systems divers
1283,1284577859571417095,2020-07-18 19:56:42,diangaronald,13,0,Waiting bated breath discussion Climate change COVID amp Food Systems Lets meet Hrs
1284,1284577824653836295,2020-07-18 19:56:34,diangaronald,19,0,Join hot discussion Climate change COVID amp Food Systems Lets meet Hrs EAT
1285,1284577636459651077,2020-07-18 19:55:49,diangaronald,14,0,Join hot discussion Climate change COVID amp Food Systems Lets meet Hrs EA
1374,1283099447430389761,2020-07-14 18:02:01,diangaronald,5,0,Agribusiness ultimate tool wealth generation job creation food security.Nothing `` odd '' https
1462,1281320042806882306,2020-07-09 20:11:18,diangaronald,2,0,Correct `` Make agriculture cool '' should'nt taken mean `` disrespect one activity provides food '' Food
1683,1280579540218249222,2020-07-07 19:08:49,diangaronald,46,0,Join us tomorrow morning Am KTN News amp KTN Farmers Tv discuss role youth food security
1800,1278031879443283969,2020-06-30 18:25:19,diangaronald,18,0,Did know important staple food nd Join Live Facebook event
1855,1277701271244492801,2020-06-29 20:31:36,diangaronald,8,0,Rural Youth Employment Agri-Food Sector
1872,1277515942856179713,2020-06-29 08:15:10,diangaronald,64,0,When women empowered communities empowered.Gender equality key element reduce rural poverty improve food
1873,1277515911176560641,2020-06-29 08:15:02,diangaronald,37,0,To permanently end poverty hunger world needs food system feed every person every day everywhere.W
1877,1277350775665176577,2020-06-28 21:18:51,diangaronald,42,0,No matter size shape potatoes potatoes delicious Love food matter
1878,1277349928097001478,2020-06-28 21:15:29,diangaronald,0,1,Very noble gesture left household vulnerable food insecurity Such initiat
1942,1276049275059933185,2020-06-25 07:07:09,diangaronald,12,0,STARTING SOON Join partners :30 CEST -hour virtual relay A new era food climate Drivi
1950,1275777332863815681,2020-06-24 13:06:33,diangaronald,4,0,Live Join amp discussion reimagining food systems post-COVID world IFAD
2042,1273715251096272901,2020-06-18 20:32:35,diangaronald,6,0,Yara committed providing crop nutrition solutions create food secure environmentally sustainable world The
2044,1273642689192435714,2020-06-18 15:44:14,diangaronald,17,0,amp economic disruption exposed fragilities food amp ecosystems threatening
2048,1273546159689216000,2020-06-18 09:20:40,diangaronald,6,14,Yara committed providing crop nutrition solutions create food secure environmentally sustainable worl
2051,1273535900836904962,2020-06-18 08:39:54,diangaronald,4,15,Potato fast-growing crop Kenya use going beyond consumption food crop major raw
2127,1270774386732216324,2020-06-10 17:46:38,diangaronald,36,0,Our May edition Security Monitor outThe Food Security Monitor focuses developments changes
2166,1269889613931446279,2020-06-08 07:10:52,diangaronald,14,0,The theme year Food safety everyones business The world food safety day celebrated promote
2171,1269886206248173568,2020-06-08 06:57:19,diangaronald,19,0,We without As celebrate let us reflect food farm
2199,1268306253350080512,2020-06-03 22:19:09,diangaronald,0,0,Definitely The role data analysing improving food livelihood system post key This
2207,1268103778907103233,2020-06-03 08:54:35,diangaronald,1,3,This timely intervention hugely impact local food system build household food supply
2238,1265200682887532544,2020-05-26 08:38:43,diangaronald,5,10,What future Food supply Considering situation characterized
2240,1265198836584189953,2020-05-26 08:31:23,diangaronald,0,2,Very great move must proactively work around easing pressure food supply building household resi
2289,1263386218064216065,2020-05-21 08:28:41,diangaronald,16,0,Tune KTN News evening listen tackle improve food security COVID Pandemic
2425,1253659336804634626,2020-04-24 12:17:32,diangaronald,14,0,Our lifestyle changed consumption n't The amount food farmers growing n't changed
2435,1249051931227705344,2020-04-11 19:09:21,diangaronald,10,0,Africa net importer food annual food import bill 35 billionBe informed
2438,1249051585537290240,2020-04-11 19:07:58,diangaronald,7,0,As spreads cases mount countless ways food systems levels tested
2441,1248614748855226369,2020-04-10 14:12:08,diangaronald,1,8,Very well said The role youth key transforming Food systems
62,1273497432005976064,2020-06-18 06:07:02,remmymutinda,7,0,CoVID Agriculture Dr. Maina CEC County Government Nakuru rethink food systems
80,1269594839731056640,2020-06-07 11:39:32,remmymutinda,7,0,Sunday .Food safety tips Keep clean2 Separate raw amp cooked food3 Cook thoroughly4 Keep food
81,1269591580500869120,2020-06-07 11:26:35,remmymutinda,11,0,LIVE How ensure food security Kenya
33,1310909642848038915,2020-09-29 11:49:49,ModinatOdesanya,94,0,Have ever thought amount food produced never reaches plates And throw away much fo
72,1308494719908040705,2020-09-22 19:53:46,ModinatOdesanya,3,0,Pls anyone amount money spare buy basic Foodstuf
226,1279009944981954567,2020-07-03 11:11:48,ModinatOdesanya,1,1,Appreciate always Prices food cheaper farmers encouraged
259,1274668533100826624,2020-06-21 11:40:35,ModinatOdesanya,0,0,A food thought people understanding
335,1250514114876710914,2020-04-15 19:59:33,ModinatOdesanya,1,0,In case 're thinking invest pandemic consider food food related investment cons
349,1250151001954422786,2020-04-14 19:56:40,ModinatOdesanya,0,0,Have two families really need food stuffs I ca n't reach
397,1245458663453741058,2020-04-01 21:10:59,ModinatOdesanya,3,0,In order boost amp access food Lagos state View schools turned
215,1296042657366659072,2020-08-19 11:13:43,Fatuma_Hajji,9,0,Mtu husema aje aongezwe food ukiwa kwa wenyewe Tuchapie
246,1290526224977199104,2020-08-04 05:53:23,Fatuma_Hajji,0,2,Tough times never last tough people Enjoy good food live life
260,1289152173763428352,2020-07-31 10:53:24,Fatuma_Hajji,0,0,Enjoy good food touches soul keeps happy matter situation
458,1265220633320984576,2020-05-26 09:58:00,Fatuma_Hajji,0,0,If I cook food n one cooking batters You deserve none
490,1262683239870758912,2020-05-19 09:55:18,Fatuma_Hajji,0,0,Spicy Garlic Shrimp Rice lets enjoy good food cancel negative vibes
496,1260545588904460291,2020-05-13 12:21:02,Fatuma_Hajji,0,1,food good food life lets continue fight fight
532,1255752602089779200,2020-04-30 06:55:25,Fatuma_Hajji,0,0,Beating cold fresh cup Mocha contemplating good food indulge today
641,1245267989987037185,2020-04-01 08:33:19,Fatuma_Hajji,8,0,He started growing food noticed gradual positive changes health Thats idea struck.https
645,1245255675208482817,2020-04-01 07:44:23,Fatuma_Hajji,0,0,Feeling shrimpy today got try seafood
